Toledot Yitzchak, Shmini 12	@11ואת אלה תשקצו מן העוף את הנשר ואת הפרס ואת העזניה @33בעופות לא נתנה התורה סימנים אלא הזכיר עשרים וארבעה עופות טמאים וכל שאר העופות שיש בעולם טהורים ומי שמכיר אלו כ"ד עופות אין צריך סימנים לדעת מי הם העופות הטהורים אבל מי שאינו מכירם צריך סימנים לאכול עופות וחז"ל נתנו סימנים ולפי שיש מחלוקת בין הפוסקים דע שהעוף שודאי הוא דורס טמא ומי שידענו שודאי אינו דורס הוא טהור והעוף שיש לנו ספק אם דורס אם לאו אם יש לו שלשה סימנים טהור שודאי אינו דורס והם זפק אצבע יתירה קרקבן נקלף ואף שרש"י סבר שאע"פ שיש לו ג' סימנים אלו אסור לאוכלו עד שידענו בקבלה שאינו דורס ויש סברות אחרות דע שהסברה האמיתית היא זאת וכן כתב הרמב"ן ז"ל. ועכשיו ראוי שנדע סבת כל זה והטעם לפי שהקב"ה רצה שנהיה בריאים לשיהיה שכלנו זך להשכיל בתורה ובמצות ולזה צוה שלא נאכל בהמה דורסת לפי שהם בעלי שחורה ואדומה שרופה וגם שבהם סם ממית ולזה ראוי שנבין הפסוק והוא שאמר כל מפרסת פרסה ושוסעת שסע פרסות. יש להקשות היה די שיאמר כל מפרסת פרסה דהיינו שוסעת שסע פרסות ועוד אחר שאמר ושוסעת שסע מה צורך לומר פרסות פעם אחרת אלא הכוונה שיד הבהמה היא באחד משלשה פנים אחד פרסה שלימה כפרסת חמור וסוס שנית יד גמורה כיד אדם דוב ואריה שהיא יד עם אצבעות. שלישית פרסה שסועה בנתים לשני חלקים ומה שאמר מפרסת פרסה לומר שאם אינה פרסה אלא יד באצבעות היא טמאה וחזר ואמר ושוסעת שסע לומר שאם היא פרסה גמורה שלימה כסוס טמאה וחזר ואמר שסע פרסות לפי שאיפשר שהפרסה שסועה מלמעלה ודבוקה מלמטה כגמל לזה אמר פרסות שהיא סדוקה ג"כ מלמטה וזהו שאמר אחר כך לכל הבהמה אשר היא מפרסת פרסה ושסע איננה שוסעת וגרה איננה מעלה טמאים הם לכם. והטעם לזה שמי שיש לו פרסה גמורה הוא כלי למלחמה לפי שעושה עמו מלחמה גדולה וחזקה לפי שהפרסה שלימה ואותה שיש לה אצבעות היא כיד שהיא למלחמה כדוב ואריה אבל מי שאינו לא זה ולא זה אלא פרסה שסועה באמצע היא לילך בה כרגל ואינו למלחמה ומה שאמר מעלת גרה הוא מלשון גרון שחוזר המאכל דרך הגרון מאצטומכא לפה או הוא מלשון גררה שמגררת ומביאה המאכל מהאצטומכא לפיה והטעם לפי שאומר בספר בעלי חיים שכל בהמה שתיקן לו הטבע דרכים רבים לעיכול הוא בעבור שאותו הבעל חי הוא דק וזך ובעבור שהמזון הוא רחוק מהיותו מזון לאותו הבעל חי הוצרך הטבע בחכמת בוראו לתת בו כלים רבים לעכולי' רבים לשישוב המזון דק מצד העיכולים הרבים אבל הבעל חי החומרי אין צריך כל כך עיכולים והמזון חומרי ראוי לו ולכן מי שהוא מעלה גרה הוא שחוזר המאכל להתעכל בפה ובאצטומכא פעם אחרת וא"כ אותו הבעל חי דק וזך ומזונו דק וזך ג"כ ואמרו חכמי הרפואה שחלב חזירה אם יינק היונק ממנו יהיה אותו הנער מצורע הרי טעם לטהרת הבהמות ולטומאתם. והטעם לדגים הטהורים בסנפיר וקשקשת וזולתם טמאים לפי שהדג שיש לו סנפיר עולה למעלה במים ולזה הוא דק וזך ומי שאין לו סנפיר לעולם הוא בעומק המים ובעכירות שבהם. וטעם הקשקשת לפי שבקשקשת משליך הדג מותרות הגוף כמו שהצפרנים הם מותר הגוף ועוד שהטבע הבדיל החלק הארציי שבו מחלק הדק והטוב ועוד שכמו שהבעלי חיים אין צריכים מלבושים לפי שהם חומריים והאדם צריך מלבוש לפי שהוא דק כן הבעלי חיים הדקים הכין להם הקב"ה מלבוש והם הקשקשים. ומצאתי שהדגים טמאים יש בהם רעות אף שלהם טעם טוב שדג למפריא' אומרים הנוצרים שהוא מאכל ערב וטוב וממנה יהיה סם המות שאם יתנו זה הדג בשתן נער בטחב חמשה ועשרים יום טמון ברפת ואחר יבשלוהו באש עד שימחה כולו וישוב משיחה ימית בנגיעה והאיד העשני העולה בכסוי נחשת של הקדירה ההיא שנוזל יותר חזק להמית בנגיעה וכל שכן במקום חבורה ומשימין בעת הבישול מוך בנקבי חוטמם שלא יזוקו בריח וכתבתי זה לשנתרחק מדגים טמאים. והטעם לעופות הטהורות בסימנים שאמרתי הוא א' זפק שמי שאין לו זפק אין לו עיכול טובה במזון והעוף החומרי מספיק לו מזון חומרי ואין צריך זפק ולכן האווז שאין לו זפק הוא מזון רע וקרקבן נקלף לפי שאחר שהוא נקלף הם שתי עורות ועיכול המזון טוב כאדם שהוא לבוש מלבוש על מלבוש שהוא חם ועיכולו יהיה טוב וכשאינו נקלף ביד אע"פ שהוא נקלף בסכין והם שתי עורות הוא כעור אחד. ואצבע יתירה לפי שאותו האצבע הוא יפה לילך על הארץ שהרגל מתיישב בטוב באותו האצבע ובודאי הכין לו הקב"ה זה האצבע לשילקוט שיבלים ועשבים ולא לדרוס שהדורס עיקרו אינה ההליכה אלא הפריחה לדרוס ועוד שהאצבע יבלבל דריסתו ויעכבנה אם כן אינו דורס. ועוד שהטבע אין לו כח לעשות שתי פעולות שלימות בבת אחת ואחר שהשליך כחו לעשות אצבע יתירה אין לו כח בצפרנים לדרוס. ולכן אמרה תורה שלש שנים יהיה לכם ערלים שאין כח בטבע לעשות שני דברים לגדל האילן ולעשות פירות משובחים ותוך שלשה צריך גידול ולכן הפירות שיעשה יהיו מחום מועט ולחות נכרי הרבה בו וכן הנער אינו מוליד עד היותו בן י"ג שנה ויום אחד לפי שהטבע משליך כחו בגידול וגם עד י"ח שנה או עשרים אינו מוליד היטב ולכן אסרה תורה פרס לפי שדורס והוא עוף גדול ואינו נמצא בישוב ועוד יש לו טבע שכל כך דורס שעושה העוף שדורס במהרה חלקים כמו הלא פרוס לרעב:	Leviticus 11:13	
Toledot Yitzchak, Shmini 13	@11עזניה @33היא עזה וחזקה לדרוס ושמה אבישטרוץ ואוכלת ברזל וזכוכית וגם לזה נקרא עזניה:	Leviticus 11:13	
Toledot Yitzchak, Shmini 14	@11דאה @33היא ראה שבמשנה תורה ויש לה שני דברים הצריכים לדרוס אחד שרואה מאוד מרחוק כאז"ל שיושבת בארץ ישראל ורואה נבילה בבבל ונקרא וולטור והוא שם העופפות. השנית שפורח' במהרה להשיג הנדרס שנאמר כאשר ידאה הנשר ולזה יש לה שתי שמות ראה דאה ואיה שוכנת באיים ודמה נשרפת והיא גארסה:	Leviticus 11:14	
Toledot Yitzchak, Shmini 15	@11עורב @33מלשון לא יאהל שם ערבי שיושבת שמה:	Leviticus 11:15	
Toledot Yitzchak, Shmini 16	@11יענה @33כמו ויען איוב שצועקת ומשמעת קול יללה:	Leviticus 11:16	
Toledot Yitzchak, Shmini 17	@11תחמס @33שכל כך דורסת שהוא כאלו חומסת לעופות הדורסים שהיא דורסת הכל ואמרו בגמרא וכי בת יש ליענה אלא זו ביצתה מכאן דביצת טהורה מותרת ואינה אסורה משום אבר מן החי:	Leviticus 11:16	
Toledot Yitzchak, Shmini 18	@11שחף @33מלשון שחפת שהיא חמה מאד ועוד שהאוכלו יוקדח:	Leviticus 11:16	
Toledot Yitzchak, Shmini 19	@11נץ @33שיש לו נוצה רבה מצד חומה והוא אצור בלע"ז:	Leviticus 11:16	
Toledot Yitzchak, Shmini 20	@11כוס @33שמתכסה מבני אדם ושוכנת בהרים ובמדברות ונקרא פאלקון:	Leviticus 11:17	
Toledot Yitzchak, Shmini 21	@11שלך @33שולה דגים מן הים או שיש עוף שמשליך בניו ואינו מגדלם והוא זה:	Leviticus 11:17	
Toledot Yitzchak, Shmini 22	@11ינשוף @33שפורח בנשף בערב יום והוא קיק:	Leviticus 11:17	
Toledot Yitzchak, Shmini 23	@11תנשמת @33ישום כל רואהו:	Leviticus 11:18	
Toledot Yitzchak, Shmini 24	@11קאת @33שמקיאה מה שאוכלת:	Leviticus 11:18	
Toledot Yitzchak, Shmini 25	@11רחם @33שמרחמת מאד על בניה:	Leviticus 11:18	
Toledot Yitzchak, Shmini 26	@11חסידה @33שעושה חסידות עם חברותיה בענין המזון סגואניה בלע"ז אבל יש לה סגולות אחרות רעות:	Leviticus 11:19	
Toledot Yitzchak, Shmini 27	@11אנפה @33שכועסת מהרה:	Leviticus 11:19	
Toledot Yitzchak, Shmini 28	@11דוכיפת @33הודו כפות קרישט"ה בלע"ז נפולה נטויה וי"א שבוקעת הסלעים במקום מהלכה. דו מלשון טן דו כיפת מלשון כיפי שהוא סלעים:	Leviticus 11:19	
Toledot Yitzchak, Shmini 29	@11וזה לכם הטמא בשרץ השורץ על הארץ@33:	Leviticus 11:29	
Toledot Yitzchak, Shmini 30	@11הצב @33הוא שרץ מתנפח מאד בעת כעסו עד שיבקע וימות ואותה האיד היוצא ממנו ימית כל מה שיפגוש מן הב"ח ולזה נקרא צב מלשון לצבות בטן:	Leviticus 11:29	
Toledot Yitzchak, Shmini 31	@11לטאה @33לגארטיש"ה בלע"ז:	Leviticus 11:30	
Toledot Yitzchak, Shmini 32	@11תנשמת @33הוא הנקרא טלפה ואין לו עינים ואוכל שרשי העשבים תחת הקרקע ובכאן ארבעה פרשיות הראשונה בבהמות וחיות טהורות וטמאות שאמר בה זאת החיה אשר תאכלו. הפרשה השנית בדגים מותרים ואסורים שאמר את זה תאכלו מכל אשר במים. הפרשה השלישית בעופות מותרות ואסורות שאמר בה את אלה תשקצו מן העוף. הפרשה הרביעית בשרצים שאמר בה וזה לכם הטמא בשרץ השורץ על הארץ. וזהו בסדור נכון בדרך ארבע יסודות עפר מים אויר אש. הפרשה הראשונה ביסוד העפר והם בהמות וחיות. הפרשה השנית ביסוד המים והם הדגים. הפרשה השלישית ביסוד האויר והם העופות. הפרשה הרביעית ביסוד האש שאמר בה והצב למינהו. והצב שני מינין אחד כמו ערוד והשני סלמנדרא והיא מתילדת באש בתנור שנתחמם שבעה שנים רצופין יום ולילה ואם תפרד רגע מהאש מיד תמות כדגים שמתים בהפרדם מן המים ועל זה ארז"ל כשהיה מגיע רבי עקיבא אצל מקרא זה והצב למינהו היה אומר בו מה רבו מעשיך ה' כולם בחכמה עשית בראת בריות גדולות בים בריות גדולות ביבשה שבים אלמלא יוצאות ליבשה מיד מתות ושביבשה אלמלא נכנסו לים מיד מתות בראת חיות גדולות באש בריות גדולות באויר שבאש אלמלא יוצאות לאויר מיד מתות ושבאויר אלמלא נכנסות באש מיד מתות הוי אומר מה רבו מעשיך ה':	Leviticus 11:30	
Toledot Yitzchak, Tazria 1	@11אשה כי תזריע וילדה זכר וטמאה שבעת ימים וגו' ואם נקבה תלד וגו'. @33יש לשאול למה לנקבה הטומאה כפל הזכר וכתב ר"א השם גזר על הזכר כמספר הימים שתשלם צורתו בבטן והנקבה כפלים וזה ברור ומנוסה ע"כ. אבל לרז"ל אחד הזכר ואחד הנקבה הצורה נגמרת למ' יום הטעם לפי שטבע הנקבה קר ולח והלחה ברחם האם רבה וקרה צריכה נקיון גדול. והיה ראוי שיאמר אשה כי תלד זכר מה צורך לומר תזריע לכן דרז"ל אשה מזרעת תחלה יולדת זכר איש מזריע תחלה יולדת נקבה. והטעם שכשהאשה מזריע תחלה זרע הזכר שהוא אחרון בא ומתגבר עליו לפי שהטיפה שלה שבאה בראשונה היא כמו השדה שזורעין בו והטיפה האחרונה שהיא שלו הוא כחטים שזורעין בשדה והוא בהפך כשהאיש מזריע תחלה אותה הטיפה היא כשדה והטיפה האחרונה שהיא שלה הוא כחטים שזורעים בשדה. ועוד שהאשה שמזרעת תחלה הוא לסבה שחמדה לבעלה וציירה אותו בלבה ולכן תתעבר כמוהו וכשהאיש מזריע תחלה הסבה הוא שחשק באשתו וצייר אותה בדמיונו ולכן ילדה כמותה. ואע"פ שזה הענין אינו מעלה ומוריד לענין דין היולדת הודיעה לנו התורה זה הדרוש לפי שבתורה כלולות כל החכמות ורצתה התורה לעשות לנו חכמים ונבונים בחכמות. ועוד שיש תועלת לנו בזה לומר לנו שכל בן ישראל ראוי להשתדל לשיהיה לו בן זכר שישאר במקומו לעבוד את ה' כמ"ש תחת אבותיך יהיו בניך ואם ירצה שיהיה לו בן זכר ישהה עצמו על הבטן לשתזריע היא תחלה כמו שאחז"ל בפירו' הפסוק שאמר שכר פרי הבטן. ויש ספק על זה ממה שאמרו בברכות פרק הרואה שלשה ימים הראשונים יבקש אדם רחמים שלא יסריח משלשה עד ארבעים שיהא זכר מארבעים עד שלשה חדשים שלא יהא סנדל משלשה עד ששה שלא יהא נפל מששה עד תשעה שיצא בשלום ואם כן נראה שזה הדבר תלוי בתפלה ולא בטבע. התשובה בטבע תלוי שאם הזריעה תחלה יולדת זכר אבל אם הזריע הוא תחלה לזה צריך תפלה ועוד תלוי בתפלה כשהזריעו שניהם בבת אחת:	Leviticus 12:2	
Toledot Yitzchak, Tazria 2	@11אשה כי תזריע וילדה זכר. @33אמר רבי שמלאי כשם שיצירתו של אדם אחר כל בהמה חיה ועוף כך תורתו נתפרשה אחר כל בהמה חיה ועוף והוצרך רבי שמלאי לומר כן לפי שהוקשה לו אחר ששלימות האדם גדול והבעלי חיים יש בהם חסרון היה ראוי שיפרש בתחלה תורת האדם ואחר כן תורת בעלי חיים ולמה פירש בתחלה תורת הבהמות והחיות והעופות מי הם טהורים ומי הם טמאים ואחר כך פירש האדם וטהרתו והשיב שתורתו נמשכה ליצירה כמו שבתחלה יצר כל הבעלי חיים ובסוף יצר את האדם כן הוליך בכאן הסדר ההוא. והטעם שביצירה ברא בתחלה כל הבעלי חיים וכל הצמחים שאם היה בורא בתחלה האדם ואח"כ הצמחים מה יאכל היה מת ברעב וכן הבעלי חיים אם לא היה בורא אותם בתחלה איך ישתמש בסוסים בחמורים וכן מה ילבש ומה ינעל אלא בצמר צאן ועורות בקר אף ע"פ שאינו אוכל מהם ועוד שהיסודות הולכים מעלת השלימות שכשמתרכבים זה עם זה ומתמזגים נתהוו מהם הצמחים וכשנתמזגו עוד לעזוב יותר מן האיכות שבהם ובאים אל השיווי יותר נתהוו מהם בעלי חיים וכשנתמזגו היסודות יותר עשה מהם הקב"ה אדם שהוא שוה המזג מכל אשר לפניו ולכן ברא הקב"ה קודם לאדם הבעלי חיים ולכן כמו שביצירה יצר את האדם אחר כל בהמה חיה ועוף כך תורתו אחר כל בהמה חיה ועוף ויש באלו הפסוקים ספקות:	Leviticus 12:2	
Toledot Yitzchak, Tazria 3	@11ובמלאת ימי טהרה תביא כבש בן שנתו לעולה והקריבו לפני ה' וכפר עליה @33יש להקשות מה חטאה שהוצרכה לקרבן התשובה רז"ל אמרו בשעה שכורעת לילד נשבעה לא אזקק עוד לבעלי. וכתב הרמב"ן עיקר הכוונה כי בעבור שהיא נשבעת ואין השבועה ראויה שתתקיים מפני היותה משועבדת לבעלה רצתה התורה לכפר לה. ואיפשר לפרש לפי שעל ג' עבירות נשים מתות בשעת לידתן מאי טעמא נפל תורא חדד סכינא ושם בשעת לידתה מזכירים עונותיה לכן צריכה כפרה לאותן עבירות שהזכירו לה:	Leviticus 12:6	
Toledot Yitzchak, Tazria 4	@11ואם פרוח תפרח הצרעת בעור וכסתה הצרעת את כל עור הנגע מראשו ועד רגליו לכל מראה עיני הכהן וראה הכהן והנה כסתה הצרעת את כל בשרו וטהר את הנגע כולו הפך לבן. @33יש להקשות איך איפשר שאם כולו מלא צרעת מראשו ועד רגליו שיהיה טהור ובנגע צרעת קטון יהיה טמא. התשובה שהצרעת תהיה באדם בחטא לשון הרע והלשון הרע נאמר לאחד משתי תכליות האחד לתכלית עשות רעה לחבירו וזה נאמר בסתר ולזה אמר הכתוב בדד ישב מחוץ למחנה מושבו בעבור שכוונתו בזה הלשון הרע להזיק לחבירו ושישנאוהו האנשים ושיבדלו ממנו ולכן מדה כנגד מדה בדד ישב והלשון הרע השני אינו לתכלית רע ולא להשניא בעיני הבריות אלא לומר צחות ודרך שחוק וכדומה וזה נאמר בפרהסיא ולכן באה לו הצרעת בפרהסיא מראשו ועד רגליו ולכן אין ראוי שיהיה טמא ובדד שלא היתה כוונתו להשניא חבירו עם הבריות אלא דרך צחות:	Leviticus 13:12	
Toledot Yitzchak, Tazria 5	@11אדם כי יהיה בעור בשרו שאת או ספחת או בהרת ובשר כי יהיה בו בעורו שחין ונרפא או בשר כי יהיה בעורו מכות אש ואיש או אשה כי יהיה בו נגע בראש או בזקן ואיש כי ימרט ראשו @33בכאן יש ו' מיני נגעים ויש לשאול מדוע ששה מיני נגעים ולא ז' או י' ולמה אלו ולא מינים אחרים. והתשובה שיש ארבעה מיני המזגות דמיי אדומיי לבניי שחוריי וכל אחד מאלו מיני המזגים מוכנה לחליים מיוחדי' הדמיי מוכן לקדחת תמידי' שנתעפשה הדם תוך העורקים והאדומיי מוכן לקדחת שלישית והלבניי לקדחת בכל יום ויום ונקראת קוטידיאנ"ה והשחוריי לקדחת רביעית ונאמר שכמו שכל א' מאלו הד' מזגים מוכנה לחליים מיוחדים וקדחת מיוחדת לכל א' כן כל א' מאלו המזגים מוכן לעבירה מיוחדת שהדמיי מוכן לניאוף והאדומיי לכעס והלבניי לעצלה וכתיב בעצלתים ימך המקרה וארז"ל בעבור עצלות תורה ומצות נעשה מך המקרה במים עליותיו שאומר הקב"ה אין לי מטר והשחוריי מוכן להיותו נוטר איבה. ונאמר שכמו שהמזגים ד' והעבירות ד' כן באים ד' מיני נגעים כנגד הלבנה בא בהרת שנאמר ואם בהרת לבנה היא ועוד שהבהרת עזה כשלג. וכנגד הדם בא שאת שג"כ כתוב בה שאת לבנה והיא דם שהלבנה היא דם בלתי מבושל ולזה נקרא שאת לפי שכמו שהצל נראה גבוה מהשמש כן השאת אינה כ"כ לבנה כבהרת לפי שמוכנת להתהפך לדם וכן אז"ל שאת כצמר לבן שאינה עזה כשלג. שחין היא מאדומה שמצד חמימות הגדולה מהאדומה יש לו שחין וחיכוך גדול מכוה כנגד שחורה שהיא שקיעת הליחות והשחורה בלתי טבעית היא שריפת הליחות. ולפי שאלו העבירות לפעמים נעשות במחשבה קדמה להם והוא יותר רע מאם נעשו בפתע לז"א כי יהיה נגע בראש או בזקן שהיא במתון ובמחשבה ולפי שכל אלו הם עבירות בפועל ויש עוד עבירה במינות שהוא מין או אפיקורוס לזה אמר איש כי ימרט ראשו. ובמדרש אדם כי יהיה בעור בשרו למה אינו אומר בזאת הפרשה דבר אל בני ישראל כשאר פרשיות כי לא אל חפץ רשע אתה לא יגורך רע ללמדך שאין הקב"ה חפץ לחייב שום בריה שנאמר חי אנכי נאם ה' אלהים אם אחפוץ במות המת ובמה חפץ להצדיק בריותיו שנאמר ה' חפץ למען צדקו יגדיל תורה ויאדיר. דבר אחר לא יגורך רע אין שמו של הקב"ה נזכר על הרעה אלא על הטובה תדע שהוא כן שבשעה שברא הקב"ה האור והחשך וקרא להם שמות הזכיר שמו על האור ולא על החשך שנאמר ויקרא אלהים לאור יום ולחשך קרא לילה וכן אתה מוצא שכשבירך לאדם ולחוה הזכיר שמו עליהם שנא' ויברך אותם אלהים וכשקללו לא הזכיר שמו עליהם אלא אל האשה אמר ולאדם אמר וא"ת על הנחש הזכיר שמו בקללתו שנאמר ויאמר ה' אלהים אל הנחש כי עשית זאת כך שנו רז"ל על שלשה דברים הזכיר שמו אע"פ שהם לרעה על המסית זה נחש שהסית את האשה ואמר לה כי יודע אלהים כי ביום אכלכם ממנו ונפקחו עיניכם והייתם כאלהים תהיו כמותו מה הוא בורא עולמות אף אתם תבראו עולמות שכל אומן שונא בני אומנותו ולפי שהסית וספר לשון הרע הזכיר שמו עליו ועל העובר על דברי חכמים שחייב מיתה שנא' כה אמר ה' אלהי ישראל ארור האיש אשר לא ישמע את דברי הברית הזאת ועל העושה בטחונו בבשר ודם שנאמר ארור הגבר אשר יבטח באדם ושם בשר זרועו ומה' יסור לבו אימתי הוא ארור בשעה שמה' יסור לבו. וכן את מוצא בנח כשבירך לשם הזכיר את השם ואמר ברוך ה' אלהי שם וכשקלל כנען לא הזכירו שנא' ארור כנען. פקח נא עיניך וראה שאין שמו של הקב"ה נזכר על הרעה ואפילו ישראל חלק להם כבוד ולא הזכירם על הרעה כיצד כשבא לחזור על הנגעים לא הזכיר אלא אדם כי יהיה וגו' שאת או ספחת או בהרת אז"ל שאת זו בבל שנא' ונשאת המשל הזה על מלך בבל ספחת זו מלכות מדי שהיה המן מסתפח עם אחשורוש להשמיד להרוג ולאבד בהרת זה יון שהיתה מבהרת על ישראל ואומר כל מי שיש לו שור יחקה על קרן השור שאין לו חלק בה' אלהי ישראל ואם לאו יהרג והיה בעור בשרו לנגע זו מלכות אדום שהשי"ת מלקה אותו בצרעת ואת השר שלה שנאמר מדוע נסחף אביריך כמו נספח ע"כ:	Leviticus 13:2	out of order
Toledot Yitzchak, Tazria 6	@11והצרוע אשר בו הנגע @33אמרו במדרש והצרוע זה בית המקדש אשר בו הנגע זו ע"ז שמטמאה כנגע בגדיו יהיו פרומים אלו בגדי כהונה וראשו יהיה פרוע זו שכינה שנסתלקה משם ועל שפם יעטה שבטלו את התורה וטמא טמא יקרא זו חרבן ראשון וחרבן שני ע"כ. והנגעים היו נס לעון שנא' ובנגעים עוונם כדי שישוב בתשובה ולא היו בחוצה לארץ אלא בארץ הקדושה אבל לא בירושלים שהיא מיוחדת לשבתו:	Leviticus 13:45	
Toledot Yitzchak, Metzora 1	@11זאת תהיה תורת המצורע ביום טהרתו והובא אל הכהן @33יש כאן ספק והוא שזה ההתעסקות אינו נאה לתורתינו הקדושה שאינה מתעסקת אלא בחליי הנפש ולא בחליי הגוף והצרעת יאות למלאכת הרפואה שכוונתה היא להודיע דרך בריאות הגוף ואולם כוונת התורה אינו אלא לתועלת הנפשיי. והתשובה אמרו חכמי הטבע שמי שהוא שוה המזג וליחותו בריאות וטובות הוא סבה שיהיו מדותיו שלימות שהליחות פועלות במדות שמי שמזגו שוה יהיה מוכן למדות חשובות ואמנם מי שאין מזגו שוה שהוא מוכן לחליי הגוף זה המזג יהיה סבה שיהיו מדותיו רעות ושכלו לא יהיה טוב שהליחות הרעות פועלות במדות ואמרו שכמו שהליחות פועלות במדות כן ג"כ המדות פועלות בליחות שאם ירגיל עצמו בכעס אפילו שהוא שוה המזג יתהפך לשחוריי וכן בשאר המדות אם ירגיל עצמו במדה רעה אף ע"פ שהוא שוה המזג יתהפך לאדומיי או לבניי כפי מה שמחייב אותה המדה. ולזה דברה התורה בצרעת לומר שחוליי האדם יש להם שתי התחלות א' מצד החומר שנית מצד הנפש שאף ע"פ שזה הגוף טוב מצד שיווי מזגו הנה מצד נפשו כשיפעול שלא כשורה יחלה הגוף ומזה הצד דברה התורה בחולי הצרעת לפי שזה החולי בא לו מצד נפשו שהיתה חולה ולא דברה התורה בצרעת מצד שהוא חולי גופני אלא מצד שהוא חולי נפשי או נמשך לו ולז"א בפרשה שעברה אדם כי יהיה בעור בשרו שאת או ספחת או בהרת והובא אל אהרן הכהן לומר שאינו צריך שילך לרופאים אלא לרופא הנפש שהוא אהרן ולפי שאין הכל מאמינים זה אמר והובא והיה ראוי שיאמר ובא אל אהרן אבל אמר והובא לומר שיביאוהו על כרחו ולכן אמר ג"כ בכאן זאת תהיה תורת המצורע ביום טהרתו והובא אל הכהן לומר שכמו שהחולי הזה לא בא לו מפאת ליחות הגוף שהיו נפסדות אלא מפאת הנפש שהיתה נפסדת כן רפואתו לא תהיה רפואה טבעית שכל הרופאים הטבעיים שיש בעולם לא ירפאו זה החולי שהרופאים אולי יוכלו לרפאות חולי הצרעת כשיהיה הסבה הפסד הליחות אבל כשאין הסבה טבעית אלא נפשית נמנע לרופאים לרפאותה אלא צריך רופא נפשיי והוא הכהן אבל בצרעת הבתים לא אמר והובא אלא ובא אשר לו הבית שבזה אין השמטה כלל לומר שהיא טבעית אלא הפך הטבע כי נגעי הבגדים יש פתחון פה למתעקשים לומר שהיא טבעית לפי שהצמר היה חלק מהב"ח וגם העורות והפשתים יש בהם צמיחה וחסרון ויש בהם נפש הצומחת אבל בצרעת הבתים אין בהם פתחון פה כלל ליחסו אל הטבע אלא מעצמו יבא אלא הכהן ולהורות שזה החולי בא מצד הנפש וכשהיה בא לקדושים אשר בארץ המה היה בא בפתע פתאום כמו שמצינו במרע"ה ובמרים שמזה יתבאר שבא מפאת הנפש שידוע שאם זאת המחלה היתה באה להם בדרך הטבע לא היתה באה בפתע פתאום אבל קודם בואה יבשר בשורה רעה אחר שסבתה עפוש הדם ושאר הליחות ושריפתם ודרך החוליים הרעים כאלה לבוא אותות רעות קודם בואם ואולי לזה אמר והנה ידו מצורעת כשלג לומר שזה הצרעת לא בא בדרך צרעת טבעית שהיא מליחה עבה שרופה שיש בה חום נכרי אבל הוא בהפך שידו מצורעת והיתה קרה כשלג ולכן נתרפא מיד בהשב ידו אל חיקו והנה שבה כבשרו שהטבעיית לא ירופא מיד ולכן ג"כ מרים נצטרעה בפתע ואמר ויפן אהרן אל מרים והנה מצורעת אמר הנה שבאה בפתע ולזה התפלל משה ואמר אל נא רפא נא לה לומר לשיכירו שהיתה דרך נס בה צריך ג"כ שהרפואה תבא במהרה שהצרעת הטבעית אף שאיפשר לרפאותה לא תהיה רפואתה אלא אחר ימים רבים ומשקים רבים והרקות ותחבושות ולזה כפל נא נא וז"ש כי כאשר משפטיך לארץ כן למדו יושבי תבל פירוש שבצרעת האנשים לא למדו יושבי תבל מוסר שחושבים שבא דרך טבע אבל כשהקב"ה עושה משפטים בארץ שנותן צרעת בבתים אז חוזרים בני אדם בתשובה שרואים שהוא דרך נס:	Leviticus 14:2	
