Toledot Yitzchak, Vaera 19	@11על דבר הצפרדעים אשר שם לפרעה @33אמר בזאת המכה כן ולא אמר כן בשאר המכות שיאמר בהן על דבר הערוב או על דבר הברד לפי שרצה לתת טעם למה צעק משה אל ה' בזאת המכה יותר מבמכות אחרות שלא אמר בהם צעקה אלא ויעתר אל ה' או ויפרוש כפיו אל ה' ואמר הטעם לפי שעשה משה בזאת המכה מה שלא עשה בכל שאר המכות שאמר התפאר עלי למתי אעתיר לך ולא מצינו כן בשאר המכות ולזה צעק עתה לפי שכל כבודו היה תלוי בזאת המכה וזה הוא שאמר על דבר הצפרדעים אשר שם לפרעה פירוש בעבור דיבור הצפרדעים ששם משה עם פרעה כשאמר לו התפאר עלי: 	NULL
Toledot Yitzchak, Vaera 20	@11ויעשו כן החרטומים בלטיהם ולא יכולו @33הטעם לפי שאמרו רז"ל שאין השד שולט על בריה פחותה מכשעורה. וי"א לפי שהמכשף שאין רגליו בארץ אין לו יכולת לעשות כשפים וכל הארץ היתה מלאה כנים כאותו מעשה דשמעון בן שטח שתלה שמונים כשפניות לפי שלא היו רגליהן בארץ: 	NULL
Toledot Yitzchak, Vaera 21	@11אצבע אלהים היא. @33קשה מה שאמרו ז"ל כמה לקו באצבע עשר מכות ונראה מזה שמכה אחת לבד נעשה באצבע. והתשובה שאמרו עד עתה היינו סבורים שכל המכות היו על ידי כשפים ועתה אנו רואים שאצבע אלהים הם ואע"פ שאמר היא רצה לומר אצבע אלהים היא אותה העושה כל אלו המכות. וא"ת הנה בדבר כתיב הנה יד ה' הויה וא"כ אותה המכה נעשה ביד וכל מכה צריכה יד אחת. התשובה שמה שאמר בה יד ה' אינו אלא שרמז לחמשה מינים הכתובים בה בסוסים בחמורים בגמלים בבקר ובצאן: 	Exodus 8:15
Toledot Yitzchak, Vaera 22	@11תועבת מצרים @33כתב כן לגנות ע"ז והוא טלה ומשה לא אמר לפרעה אלא אלהי מצרים והקשה ר' אברהם א"כ למה לא יאכלו שור וגדי ולפי דעתי שהיו כבני חם שאינם אוכלים בשר דג חלב וביצים וכל שיצא מחי ומתעבים האוכל והרועה ואם אחד מהם בא לארץ נכריה יברח ממקום האוכלים שם בשר וכליהם טמאים להם ולא יאכלו כל דבר שיגע בו בשר וזהו כי אם הלחם אשר הוא אוכל ע"כ. ונראה לי להשיב לקושיית ר' אברהם לפירוש הראשון שלכבוד טלה שהוא מבשר לא יאכלו כל בשר גם גדי ושור: 	Exodus 8:22
Toledot Yitzchak, Vaera 23	@11ושמתי פדת @33חסר ולפי שגאולת מצרים אחריה שיעבוד אבל גאולה עתידה תשועת עולמים פדות מלא ו' הוא שנאמר פדות שלח לעמו: 	NULL
Toledot Yitzchak, Vaera 24	@11אל יוסף פרעה התל @33יש להקשות איך אמר דיבור של גנאי לפרעה שהרי אמר ויצום אל בני ישראל ואל פרעה מלך מצרים ואמרו רבותינו ז"ל צוה עליהם לחלוק לו כבוד בדבריהם ואמר וירדו כל עבדיך אלה אלי והשתחוו לי לאמר ופרש"י חלק כבוד למלכות שהרי ירד פרעה בעצמו אליו בלילה שנאמר ויקם פרעה לילה הוא וכל עבדיו ואם כן איך דיבר דבר שאפילו אחד מהנבזים מקפיד עליו כשאומרים לו שהוא מכזב. והתשובה כשראובן מתוכח עם שמעון על אי זה דבר שיהיה ושמעון אומר לראובן דברים של טעם והנה מנוצח ראובן ראוי לראובן שיאמר לשמעון דבר גנאי בשיכעיסהו וישכח טענתו הטובה בכעסו ויהיה ראובן נוצח וכן עשה משה שהיה אמר לפרעה דרך שלשת ימים נלך במדבר ונזבחה לה' אלהינו ואמר לו פרעה לכו זבחו לאלהיכם בארץ ויאמר משה לא נכון לעשות כן כי תועבת מצרים נזבח לה' אלהינו הן נזבח את תועבת מצרים לעיניהם ולא יסקלונו דרך שלשת ימים נלך במדבר וזבחנו לה' אלהינו משה רבינו השיב לפרעה טענה נכונה שא"א לזבוח לה' בארץ ופרעה השיב לו טענה נצחת ואמר לו יהי כדבריך אבל לטענתך יספיק שיהיה הזביחה חוץ לכרך כמו מהלך חצי יום וכיוצא בו מה צורך ג' ימים וזהו שאמר ויאמר פרעה אנכי אשלח אתכם וזבחתם לה' אלהיכם במדבר שטענה נכונה אמרתם שאין נכון לזבוח בארץ אבל ג"כ מה צורך שלשת ימים יספיק יום או חצי יום וזה הוא שאמר רק הרחק לא תרחיקו ללכת ומשה לא ידע מה יענה לו שפרעה אמר טענה גדולה לא ידע משה מה להשיב לו אלא אמר כזבן שקרן היית עד עתה לא תכזב עוד רק אל יוסף פרעה התל ובפחד מכת הברד ובכעס שהכעיסו לא הזכיר פרעה עוד רק הרחק לא תרחיקו אלא נכנס מצד אחר ואמר מי ומי ההולכים וכשאמר משה בנערינו ובזקנינו נלך אמר ראו כי רעה נגד פניכם לומר אתם רוצים לברוח כמי שטוען כלאחר יד מדוע אתם רוצים טף וגם שלשת ימים ולא הזכיר בפירוש אלא טף שכבר פחד לו לומר בפירוש הרחק לא תרחיקו שכבר ייסר אותו והכעיסו על זה וזה ענין נאה: 	NULL
Toledot Yitzchak, Vaera 25	@11ויסר הערוב @33שישובו למעונותם שאם היו מתים יהיה להם תועלת מן העורות אבל בצפרדעים וימותו למרר חייהם ויצברו אותם חמרים חמרים ותבאש הארץ: 	Exodus 8:27
Toledot Yitzchak, Vaera 26	@11וישלח פרעה והנה לא מת ממקנה ישראל עד אחד ויכבד לב פרעה @33הטעם שאע"פ שראה שבמקנה מצרים היתה המכה וימת כל מקנה מצרים ולא מת ממקנה ישראל עד אחד עכ"ז ויכבד לב פרעה. או יאמר שאחר שראה שממקנה ישראל לא מת אחד אמר בלבו זאת המכה עליהם יהפך שאני אתפרע ממקניהם כל המקנה שמתו מעמי ולפי זה הפירוש מה שאמר והנה לא מת ממקנה ישראל עד אחד הוא טעם וסבה למה שאמר ויכבד לב פרעה ולא שלח את העם: 	NULL
Toledot Yitzchak, Vaera 27	@11נטה את ידך על השמים @33כתב ר"א הוא האויר וכן על פני רקיע השמים: 	Exodus 9:22
Toledot Yitzchak, Vaera 28	@11ואש מתלקחת בתוך הברד @33הפלא בזאת המכה הוא כפול ומכופל ומורכב משלשה פלאות. האחד חיבור שני הפכים מבלי שישחיתו זה לזה כדרך המים לכבות האש. השני שהאש בתוך הברד הפך הטבע שיסוד האש מקיף ליסוד האויר וליסוד המים ובזה המים מקיפין לאש. השלישי שאלו היה האש מקיף והברד בתוכו היה השינוי פחות ממה שהוא עתה ולא היה כל כך פלא כמו שהוא עתה שהמים וכ"ש הקפואים מדרכם להתקבץ אל עצמם ולהעצר וכל מה שיוסיפו העצר יוסיפו לחסר פגישתם למקיף מחוץ וכ"ש כשיהיה המקיף אש שמדרכו להתפזר ותשלם הפרדתם בשתי הסבות יחד אבל כשיהיו המים למעלה והאש בתוכם יהיה הענין הפכי לזה שהם יוסיפו פגישה והדוק יחד כי האש הפנימי תפזר לחוץ והמים העליונים יתקבצו ויעצרו לפנים וכל מה שיוסיפו הפגישה וההדוק יהיה יותר פלא שלא יתפעלו זה מזה ושלא יכבו המים את האש: 	Exodus 9:24
Toledot Yitzchak, Vaera 29	@11ה' הצדיק @33לפי שאמר שלח העז את מקנך אמר ה' הצדיק שגמל עלי חסד ואני ועמי הרשעים שלא שמנו לב לדבריו: 	NULL
Toledot Yitzchak, Vaera 30	@11והחטה והכוסמת לא נוכו כי אפילות הנה @33אחז"ל פלאי פלאות נעשו בהם. ויש לשאול אחר שהיו מאוחרות מה פלא נעשה בהם אחר שהפשתה והשעורה נוכתה כי השעורה אביב והפשתה גבעול. והתשובה שלחוזק קור הברד או כח אש מתלקחת היה ראוי שימותו שרשי התבואה תחת הקרקע וכל שכן ותהלך אש ארצה: 	Exodus 9:32
Toledot Yitzchak, Vaera 31	@11וירא פרעה כי חדל המטר והברד והקולות ויוסף לחטוא ויכבד לבו @33הפשט הוא שאחר שהיתה הרוחה ויוסף לחטוא ואיפשר לפרש שבעבור שבמצרים אינו יורד מטר והיה פרעה ועמו מתאוים שימטיר והקב"ה נתן קולות וברד ומטר ולכן פרעה בקש ממשה הקולות יחדלון והברד לא יהיה עוד אבל מטר יבוא ומשה פירש כפיו אל ה' וגם מטר לא בא כמו שאמר ויפרוש כפיו אל ה' ויחדלו הקולות והברד ומטר לא ניתך ארצה אז חשב פרעה אחר שגם מטר לא ניתך ומה שבקשתי ממשה לא עשה כבקשתי ודאי הגיע השעה כפי המערכה שיוסר הכל וזהו שאמר וירא פרעה כי חדל המטר והברד והקולות ויוסף לחטוא ויכבד לבו הוא ועבדיו ואע"פ שאמר וה' נתן קולות אלהים וברד וימטר ה' ברד על ארץ מצרים ידוע שבכלל זה שבא מטר גם כן שהרי אחר שאמר ויחדלו הקולות והברד אמר ומטר לא ניתך ארצה: 	Exodus 9:34
Toledot Yitzchak, Bo 1	@11ראו כי רעה נגד פניכם @33יש פילוסוף ושמו אנוב שסברתו שיש שם שתי אלוהות אחד פועל הטובות ואחד פועל הרעות ואמר פרעה פועל הרעות הוא אלהיכם שמיום שבא למצרים לא עשה שום טובה אלא רעות ומכות וזהו שאמר משה למה יאמרו מצרים לאמר ברעה הוציאם פועל הרעות הוציאם להרוג אותם בהרים פירוש אחר ראו כי רעה נגד פניכם הרעה שאתם חושבים לעשות הכרת פניכם ענתה בה. ונוכל לפרש שפרעה אמר לעבדיו ראו מה רשעות אומרים משה ואהרן לפניכם שאם יאמרו רשעתם בפני עמי הארץ אינו כל כך רע אבל נגד פניכם שאתם נבונים אומרים רשעות בחשבם שלא תבינו זה רע גדול וגאוה לחשוב שאין ביניכם מי שיבין רמאותם: 	Exodus 10:10
Toledot Yitzchak, Bo 2	@11כי אותה אתם מבקשים @33יש להקשות אינו כן שלא בקשו משה ואהרן אלא בנערינו ובזקנינו בבנינו ובבנותינו ופרש"י כי אותה אתם מבקשים עד הנה הייתם אומרים נזבחה לאלהינו ואין דרך הטף לזבוח עד כאן וא"כ היה לו לומר כי אותה בקשתם ונראה שזה כדרך הסוחר ששואל בסחורתו מנה ואומר הקונה אתן לך שמונים בעבורה שזה אתה מבקש שאם היית שואל שמונים הייתי נותן ששים אבל בעבור שאתה חפץ בשמונים שאלת מאה וכן אמר לכו נא הגברים שאתם שואלים הרבה בעבור שאתן הגברים שחשבת שאם הייתם שואלים גברים לא הייתי מודה בהם: 	Exodus 10:11
Toledot Yitzchak, Bo 3	@11רוח קדים @33לפי שהוא נקדם בפאות כי משם תחל השמש לזרוח ולכן נקרא מערב אחור שנא' ואחור ולא אבין לו: 	Exodus 10:13
Toledot Yitzchak, Bo 4	@11רוח ים @33כ' ר' אברהם נקרא מערב ים בעבור ים הגדול היוצא מספרד ועובר על מצרים לארץ ישראל והוא לפאת מערב ואינו ים אוקיאנוס כי ישראל לא ירשו כל כך ונקרא ים הגדול לפי שרחבו שלש מאות פרסאות ושאר הימים שבארץ ישראל כים סוף וים כנרת וים המלח אין בהם רחב שלשים פרסה: 	NULL
Toledot Yitzchak, Bo 5	@11לא נשאר ארבה אחד @33כתב רבינו חננאל מעת עתרת משה עד עכשיו אין ארבה מפסיד בכל גבול מצרים ואם יפול בארץ ישראל ויכנס בגבול מצרים אינו אוכל מיבול מצרים כלום וזה ידוע לכל ובצפרדעים שאמר ביאור תשארנה נשאר בו אל תמסח עד עכשיו אבל בארבה כתיב לא נשאר ארבה אחד בכל גבול מצרים ועל זה נאמר שיחו בכל נפלאותיו: 	Exodus 10:19
Toledot Yitzchak, Bo 6	@11ולא קמו איש מתחתיו @33יושב אין יוכל לעמוד ולא לפרוש ידיו עומד אינו יכול לישב ואם ידיו פרושות לא יוכל להשיבם אליו שהיה איד עב מאד שירד מן השמים ולז"א נטה ידך על השמים והיתה מכבה כל נר כאשר בכל החפירות העמוקות וכן העוברים בהרי חשך לא יעמוד נר ואש כלל והיה מורגש שהיה בו כמו ממש וזהו וימש. וכתב ר"א בים אוקיינוס יבא חשך עב שלא יוכל אדם להפריש אם יום ואם לילה ויעמוד זה פעמים ה' יום ואני הייתי שם פעמים רבות: 	NULL
Toledot Yitzchak, Bo 7	@11רק צאנכם ובקרכם יוצג @33בזה הענין יש ספקות: 	Exodus 10:24
Toledot Yitzchak, Bo 8	@11ער בכור השפחה אשר אחר הרחים @33ובמעשה אמר מבכור פרעה היושב על כסאו עד בכור השבי אשר בבית הבור ומדוע שינה. התשובה שדיבור המכה היה ביום והיה בכור השפחה טוחן ברחים ובלילה נותנים השבויים בבית הבור ולפי שהמכה היתה בלילה אמר שם בכור השבי אשר בבית הבור ובכור השפחה ובכור השבי הכל אחד. פירוש אחר כששמע בכור השפחה המכה שתהיה בהם ברחו כבורח מן הדבר ורדפו אחריהם והשיגו' ונתנו אותם בבית הבור: 	Exodus 11:5
Toledot Yitzchak, Bo 9	@11ולכל בני ישראל לא יחרץ כלב לשונו @33פירוש שמן הראוי היה שינבחו לפי שהמכה היתה במשמרה שניה שהכלבים צועקים לזה אמר עם כל זה לא יחרץ כלב. עוד שהאיש שהולך בחפזון בלילה מנבחים הכלבים אחריו וכל שכן אם מקל בידו וכתיב ומקלכם בידכם. עוד מלאך המות בעיר כלבים צועקים: 	Exodus 11:7
Toledot Yitzchak, Bo 10	@11ומקלכם בידכם @33לנהוג החמורים כמו ויך את האתון במקל: 	Exodus 12:11
Toledot Yitzchak, Bo 11	@11בחפזון @33שימהרו לאוכלו קודם בוא רגע המשחית שיפסח השם על הפתח ולכן נעשה צלי שלא יתעכבו בבישול וכן ארז"ל אינו נאכל אלא עד חצות: 	Exodus 12:11
Toledot Yitzchak, Bo 12	@11ובכל אלהי מצרים אעשה שפטים @33שיהיו נשברים כמו וראש דגון נופל ארצה: 	Exodus 12:12
Toledot Yitzchak, Bo 13	@11בחדש האביב @33ניסן נקרא אביב לפי שהוא אב לכל חדשי השנה ומזלו טלה שהוא אב לכל המזלות: 	NULL
Toledot Yitzchak, Bo 14	@11וה' הכה כל בכור @33כל המכות שהביא הקב"ה במצרים עתיד להביאם על אדום במצרי' דם ובאדום דם ואש ותמרות עשן. במצרים צפרדעים שקולן נשמע ובאדום כתיב קול שאון מעיר קול ה' משלם גמול לאויביו במצרים כנים ובאדום כתיב ונהפכו נחליה לזפת ועפרה לגפרית במצרים ערוב ובאדום כתיב וירשוה קאת וקפוד וינשוף ועורב. במצרים דבר באדום ונשפטתי אתו בדבר ובדם. במצרים שחין ובאדום המק בשרו והוא עומד על רגליו. במצרים ברד ובאדום ואבני אלגביש. במצרים ארבה ובאדום בן אדם אמור לצפור כל כנף הקבצו ובואו. במצרים חשך ובאדום ונטה עליה קו תוהו ואבני בוהו. במצרים מכת בכורות ובאדום כי רותה בשמים חרבי הנה על אדום תרד וכתיב חרב לה' מלאה דם הודשנה מחלב וכתיב כי זבח לה' בבצרה וטבח גדול בארץ אדום: 	NULL
Toledot Yitzchak, Bo 15	@11אין בית אשר אין שם מת @33פרש"י היה שם בכור מת אין שם בכור גדול הבית מת שקרוי בכור שנאמר גם אני בכור אתנהו דבר אחר מצריות מזנות תחת בעליהן ויולדות מרווקים פנויים והיו להם בכורות הרבה לפעמים הם חמשה לאשה אחת וכל אחד בכור לאביו. וע"ד הפשט הבכורות שמתו במצרים בכורי פטר רחם היו ועל כן קדש תחתיהם כל בכור פטר רחם ובכור פרעה היושב על כסאו פטר רחם לאמו אבל לרז"ל השם הכה בכור האב ובכור האם ולא רצה לקדש תחתיהם רק בכור האם שהוא ידוע ומפורסם יותר וכדמות ראיה ויך כל בכור במצרים ראשית אונים באלהי חם כי על הזכר יאמר כן הר"מ. ובמדרש מכת בכורות היתה אף בנקבות חוץ מבתיה בת פרעה שהיתה בכורה ולא מתה שנמצא לה פרקליט טוב זה משה שנאמר ותרא אותו כי טוב הוא ועליה אמר שלמה עליו השלום טעמה כי טוב סחרה לא יכבה בלילה נרה כלומר נשמתה והיא הלילה של מכת בכורות טוב סחרה משה שנקרא טוב: 	Exodus 12:13
Toledot Yitzchak, Bo 16	@11וישא העם את בצקו @33יש בזה ספקות: 	NULL
Toledot Yitzchak, Bo 17	@11כשש מאות אלף רגלי @33לא אמר שש מאות ובפרקי רבי אליעזר לפי שהיה חסר אחד מה עשה הקב"ה נכנס עמהם במנין ועלה מספרם ס' רבוא הוא שנאמר אעלך גם עלה ע"כ: 	NULL
Toledot Yitzchak, Bo 18	@11ויאפו את הבצק אשר הוציאו ממצרים עוגות מצות כי לא חמץ כי גורשו ממצרים @33נראה מזה שמה שאפו הבצק מצות ולא חמץ הוא לפי שגורשו ולא יכלו להתמהמה לשיחמץ אבל אם היה להם שהות היו אופים אותו חמץ וזה אי איפשר שכבר נצטווה כל אוכל חמץ ונכרתה. והתשובה שהפסוק אמר שני דברים האחד שאפו הבצק חוץ ממצרים לא במצרים. הב' שאפאוהו מצות לא חמץ ומה שאמר כי גורשו חוזר לראשונה למה אפאוהו חוץ ממצרים ולא במצרים ואמר כי גורשו ולא יכלו להתמהמה לאפותו במצרים אבל מ"ש מצות כי לא חמץ הטעם כבר ביאר אותו למעלה שהוא לפי שנצטוו כך כל אוכל חמץ ונכרתה: 	Exodus 12:39
Toledot Yitzchak, Bo 19	@11ומושב בני ישראל אשר ישבו במצרים שלשים שנה ות' שנה @33יש להקשות אחר שגזרת ה' לא היתה אלא ת' שנה למה ניתוספו עוד שלשים שנה וכתב רש"י משנולד יצחק עד עכשיו היה ת' שנה ומשהיה זרע לאברהם נתקיים כי גר יהיה זרעך ושלשים שנה משנגזרה גזירת בין הבתרים עד שנולד יצחק ע"כ ויש להקשות משנולד יצחק לא היה לו ולבניו ענוי עד שמת יוסף וכל אחיו והכתוב אמר ועבדום וענו אותם ת' שנה. התשובה אין ת' שנה דבוק עם וענו רק עם כי גר יהיה זרעך. והמחוור מן הכל הוא שהגזירה היתה ת' שנה והל' שנה תוספת בחטאם כי אם נגזר על האדם בחטאו גלות שנה והוא הוסיף על חטאתו פשע יוסיפו עליו גלות שאין ענשו הראשון הבטחה לו שלא יענש בעון שיעשה וידוע שישראל היו במצרים רעים וחטאים ובטלו גם המילה דכתיב וימרו בי ולא אבו לשמוע אלי איש שקוצי עיניו לא השליכו ואת גלולי מצרים לא עזבו ואומר לשפוך חמתי עליהם לכלות אפי בהם בתוך ארץ מצרים ועל כן ארך גלותם שלשים שנה והיה ראוי שיתארך יותר אלא שצעקו והרבו תפלה ולמה יקשה על הראשונים זה והנה נתארך עליהם מ' שנה בחטא המרגלים וכל המ' ההם עינוי להם שנאמר וזכרת את כל הדרך אשר הוליכך ה' אלהיך זה ארבעים שנה במדבר למען ענותך והיה להם גלות שלימה בארץ לא להם לנחש שרף ועקרב ולא נתקיים ודור רביעי ישובו הנה אבל החטאים גרמו הכל ואיפשר שיהיה זה סבה שיצאו בני אפרים שלשים שנה קודם ביאת מרע"ה כי הם מנו ולא טעו הר"מ: 	Exodus 12:40
Toledot Yitzchak, Bo 20	@11ליל שמורים הוא לה' @33כתב ר"א בעבור שהזכיר ליל שמורים הוא לה' ובסוף אמר שמורים לכל בני ישראל נראה כי הטעם בעבור שהשם שמרם ולא נתן המשחית לבא אל בתיהם לנגוף צוה שיהיה זה הלילה שמורים לדורותם והטעם שלא ישנו רק יודו ויספרו גבורות השם: 	NULL
Toledot Yitzchak, Beshalach 1	@11ולא נחם אלהים דרך ארץ פלשתים כי אמר אלהים פן ינחם העם וגו' @33בזה יש ספקות: 	NULL
Toledot Yitzchak, Beshalach 2	@11יומם @33לא תמצאנו בכל המקרא רק על היות השמש על הארץ ויום תמצא והוא לילה ביום הכותי כל בכור: 	Exodus 13:21
Toledot Yitzchak, Beshalach 3	@11בעל צפון @33החרטומים עשאוהו בשעות ידועות למזלות צורת נחשת והוא הגיד כי ברח העם: 	Exodus 14:2
Toledot Yitzchak, Beshalach 4	@11ברח העם @33הוגד לו נבואת בין הבתרים וענו אותם ארבע מאות שנה ולא נשתעבדו אלא כמנין ברח: 	Exodus 14:5
Toledot Yitzchak, Beshalach 5	@11ושלישים @33המלך ראשון והשני במעלה משנה והשלישי במעלה שליש: 	Exodus 14:7
Toledot Yitzchak, Beshalach 6	@11ופרעה הקריב @33לישראל בתשובה כאחשורוש והמן: 	Exodus 14:10
Toledot Yitzchak, Beshalach 7	@11ויצעקו בני ישראל אל ה' @33היו ג' כתות כת אחת אומרת נחזור ונעבוד למצרים אמר להם אל תיראו התיצבו וגו'. כת שנייה אומרת נעשה מלחמה אמר להם ה' ילחם לכם. כת שלישית מתפללים אמר ואתם תחרישון. וא"ת איך יראו ששים רבוא ממועטי' תשובה היו עבדים ונפשם שפלה ולא מלומדי מלחמה ואיך ילחמו עם אדוניהם: 	Exodus 14:20
Toledot Yitzchak, Beshalach 8	@11ויסע ויבא ויט @33בכל אחד מאלו הפסוקים ע"ב אותיות ויוצא מהם שם של ע"ב תיבות כל אחד מהם מג' אותיות והאותיות הראשונות מן הפסוק הראשון ומפסוק ג' כסדרן ומפסוק שני למפרע ובספר רזיאל הרוצה לעשות שאלת חלום יקרא בתחלת הלילה ויהי בשלשים שנה כי הוא ע"ב אותיות: 	NULL
Toledot Yitzchak, Beshalach 9	@11ויבקעו המים @33ארז"ל כל מימות שבעולם ונ"ל הטעם לפי שהשם השפיל והכה שרו של מים המעמיד המים שיהיו נמשכים אלו עם אלו וכיון שהכה אותו נבקעו כל מימות שבעולם שכבר נפל המעמיד אותם: 	Exodus 14:21
Toledot Yitzchak, Beshalach 10	@11ויסר את אופן מרכבותיו @33פרש"י מכח האש נשרפו הגלגלים והמרכבות נגררות והיושבים בהם נפוצים ואיבריהן מתפרקין עד כאן. ויש מפרשים שהמלאך הסיר אופן אחד משני אופנים שיש בעגלה ובזה היו היושבים בעגלות משתברין יותר משאם הוסרו השני אופנים ויתכן שהמצריים עצמם הסירו קישור המרכבה מהסוסים ללכת במהרה שהסוסים יהיו קלים ללכת כשלא יהיו קשורים באופני המרכבה ועם כל זה לא הועיל להם וינהגהו בכבדות או ירצה ויסר גלגל העוזר למצרים בשמים ולכן וינהגהו בכבדות למטה והוא גלגל מאדים וכח אותו הגלגל סמאל ומלת אופן חסר ו' וחשבונו כחשבון סמאל ואפן רמז לגלגל ולסמאל שרו של עשו שבא לעזור לעוזא שרו של מצרים: 	Exodus 14:25
Toledot Yitzchak, Beshalach 11	@11ישיר @33אז"ל שר לא נאמר אלא ישיר מכאן לתחיית המתים מן התורה. ויש להקשות למה כל מי שמדבר בעיקרי הדת מונה סוף העיקרים תחיית המתים ובתחלת השירה דבר בתחייה. התשובה לפי שראה משה הגליות והשמדות וראה שהרבה מישראל נטבעים בים לזה אמר וירא ישראל את מצרים מת על שפת הים ואלו מצריים הנטבעים בים לא יזכו לתחיה אבל ישראל הנטבעים יחיו אז ישיר כלומר אז בזמן הגאולה ישיר משה ובני ישראל ויחיו: 	NULL
Toledot Yitzchak, Beshalach 12	@11את השירה הזאת @33אמר שירה לשון נקבה ולא שיר בלשון זכר לפי שאחר זאת הגאולה באו עליהם צרות וגאלם הש"י מהם וזה כנקבה שיולדת וכן השירה הזאת ילדה שירות אחרות. וכן אז ישיר ישראל את השירה הזאת אבל לעתיד לשון זכר שלא יבואו עלינו עוד צרות לשנצטרך לומר עוד שירה שנאמר שירו לה' שיר חדש וזהו שאמר ישעיה כי ברא ה' חדשה בארץ נקבה תסובב גבר. פירוש אחר לפי שארז"ל שלנקבה בנכסי אביו עישור נכסים ולשי"ת ע' אומות והעשירית הם ז' והקב"ה נתנם לישראל שנתן להם שבעה עממין אבל בזמן הגאולה יתן לנו כל שבעים אומות ונירש כבן זכר לכן קודם הגאולה העתידה שירה ולעתיד שנירש כבן זכר שיר: 	NULL
Toledot Yitzchak, Beshalach 13	@11ים סוף @33נקרא כן לפי שקנה וסוף סביביו: 	NULL
Toledot Yitzchak, Beshalach 14	@11ירדו במצולות כמו אבן @33ואמר צללו כעופרת ואמר יאכלמו כקש הרשעים כקש עולים ויורדים. בינוניים כאבן. הכשרים כעופרת נחו מיד ונקרא עופרת מגזרת עפר שהששה מתכות אם יושמו תחת הארץ יחסרו והעופרת תוסיף: 	NULL
Toledot Yitzchak, Beshalach 15	@11ימינך ה' נאדרי בכח @33להציל לישראל ימינך ה' השנית תרעץ אויב שכשישראל צדיקים השמאל נעשה ימין או ירצה שהלוחם מכה בימין ונשמר בשמאל במגן שבה והשם הכל עושה בימין נאדרי בכח לקבל הכאת האויב ובה תרעץ אויב: 	Exodus 15:6
Toledot Yitzchak, Beshalach 16	@11תהרוס קמיך @33ומי הם הקמים נגדו הקמים על ישראל שנאמר כי הנה אויביך יהמיון וגו' ומי הם אותם שעל עמך יערימו סוד: 	Exodus 15:7
Toledot Yitzchak, Beshalach 17	@11וברוח אפך נערמו מים @33שהקב"ה עשה נס בתוך נס שרוח האף הוא חם ועם כל זה הקפיא הים נערמו מים נצבו כמו נד. ורוח הפה הוא קר כשהאדם נושף. והקב"ה עשה בהפך נשפת ברוח שמן הראוי היה להקפיא המים וזה הזיל הנקפא וכסמו ים: 	Exodus 15:8
Toledot Yitzchak, Beshalach 18	@11קפאו תהומות בלב ים @33לפי שיש בכאן קושיא גדולה שיש מקומות בעמקי הים שעמוק אלף אמה ויותר וכשנתיבשה הים איך איפשר שירדו ישראל שמה שנמנע הוא אלא שיפלו אנשים ונשים וטף בעומק ההוא וימותו שמה ואע"פ שלא ימות לא יוכלו לעלות לזה אמר שהקב"ה עשה שבמקום שאינו כל כך עמוק נתייבש ובמקום עמוק מאד נקפאו המים וזהו שאמר וברוח אפך נערמו מים נצבו כמו נד המים שהיו נוזלים ונתייבש הים שמה אבל בעומק הים שהוא באמצע הים נקפאו המים וקפאו תהומו' בלב ים ולזה אמר בלב ים ולא אמר קפאו תהומות בים: 	NULL
Toledot Yitzchak, Beshalach 19	@11אמר אויב @33פירוש הלוחמים הרודפים יניחו המלחמה לאחד מארבעה סבות. הא' שהנרדפים ברחו למרחוק ולא ישיגום. הב' שאין הנרדפים עשירים ומה יועיל שישיגום. הג' שאסור להרוג ולגזול. הד' שהנרדפים הם אנשי חיל גבורים ואולי ינצחו. לזה אמר לראשונה אשיג. לב' אחלק שלל. לג' אין חסרון לנפשנו אלא מצוה ומילוי נפש תמלאמו נפשי. כנגד הד' תורישמו ידי: 	Exodus 15:9
Toledot Yitzchak, Beshalach 20	@11מי כמוכה @33פירוש מי כמוכה באלים ה' בעולם המלאכים: 	Exodus 15:11
Toledot Yitzchak, Beshalach 21	@11מי כמוכה נאדר בקדש @33בעולם הגלגלים נורא תהלות עושה פלא בעולם השפל ומה הוא הפלא כי אתה בשמים בערבות ומשם נטית ימינך עד שהבלעת אותם בארץ זרוע גדול הוא זה. ובמדרש נטית ימינך היא שבועה שנאמר נשבע ה' בימינו לפי שהים פלט המצריים ליבשה לפי שלא יאמרו ישראל מצריים עולים מצד אחר כנגדנו וכדי שיקחו שלל המצריים דגדולה ביזת הים מביזת מצרים ודרך הנטבעים בים שאין עולים למעלה ולא רצתה היבשה לקבלם מפני שקלל השם האדמה שנאמר ארור אתה מן האדמה אשר פצתה את פיה לקחת דמי אחיך הש"י נשבע לה שלא יתבע ממנה הדא הוא דכתיב נטית ימינך וגו': 	Exodus 15:11
Toledot Yitzchak, Beshalach 22	@11תבלעמו ארץ @33שזכו לקבורה בשכר שאמרו ה' הצדיק ובשכר שעלו עם יוסף לקבור את אביו: 	Exodus 15:12
Toledot Yitzchak, Beshalach 23	@11נחית בחסדך @33בזכות ג' דברים נגאלו בגמילות חסדים זהו בחסדך. בזכות התורה ז"ש נהלת בעזך. בזכות הקרבנות ז"ש אל נוה קדשך: 	Exodus 15:13
